v1,v2
1265,214
1265,853
1265,203
1265,740
1265,946
1265,622
1265,60
1265,783
1265,1044
1265,113
1265,270
1265,473
1265,900
1265,824
1265,1146
1265,717
1265,151
1265,1253
1265,502
1265,576
1265,489
1265,479
1265,298
1265,341
1265,724
1265,1244
1265,215
1265,897
1265,637
1265,1122
1265,299
1265,719
1265,1203
1265,1173
1265,102
1265,54
1265,845
1265,827
1265,279
1265,800
1265,170
1265,703
1265,854
1265,486
894,266
894,23
894,1245
894,431
894,150
894,1138
894,1172
894,294
894,322
894,858
894,313
894,994
894,140
894,921
894,573
894,286
894,1097
894,289
894,762
894,691
894,546
894,442
894,1002
894,645
894,563
894,616
894,686
894,176
894,844
894,344
120,1272
120,979
120,509
120,753
120,320
120,831
120,774
120,415
120,451
120,205
120,396
120,987
120,936
120,519
120,606
120,402
120,919
120,939
120,825
120,1195
120,1092
120,1128
120,526
120,393
120,1052
120,114
120,533
120,850
120,1063
120,262
120,768
120,651
120,472
120,28
120,185
120,375
120,227
120,1047
120,410
120,955
120,336
120,1005
120,1241
120,1176
120,47
120,251
120,722
120,144
120,254
120,572
120,495
120,954
120,849
120,720
120,985
120,1167
120,1099
120,1132
120,268
120,876
120,669
120,714
120,554
120,700
120,1210
120,1076
630,1087
630,778
630,1050
630,529
630,1046
630,52
630,1028
630,1053
630,79
630,35
630,476
630,628
630,103
630,655
630,259
630,334
630,680
630,934
630,335
630,128
630,225
630,608
630,906
630,662
630,49
630,652
630,388
630,1022
630,246
630,721
630,798
630,465
630,41
630,482
630,625
630,202
630,329
630,147
630,961
630,1042
630,505
630,971
630,873
630,996
630,558
405,261
405,55
405,386
405,20
405,287
405,527
405,1065
405,248
405,135
405,1243
405,1075
405,9
405,496
405,178
405,626
405,1118
405,564
405,285
405,438
405,947
405,1055
405,295
405,59
405,124
405,940
405,1220
405,74
405,1186
405,557
405,212
405,604
405,250
405,970
405,587
405,1202
405,1035
405,209
405,617
405,444
405,739
405,310
405,775
405,1100
405,1071
831,1272
831,509
831,753
831,320
831,120
831,205
831,396
831,987
831,936
831,606
831,919
831,1195
831,1092
831,526
831,1052
831,1063
831,768
831,28
831,375
831,1047
831,410
831,955
831,336
831,1005
831,1241
831,1176
831,251
831,722
831,144
831,572
831,954
831,720
831,985
831,1099
831,268
831,876
831,669
831,554
831,1210
831,1076
497,36
497,95
497,1109
497,88
497,12
497,1151
497,976
497,731
497,1158
497,1257
497,583
497,1040
497,1031
497,1125
497,1150
497,629
497,456
497,690
497,130
497,437
497,697
497,744
497,742
497,770
497,485
497,447
497,518
497,492
497,801
497,600
497,701
160,53
160,1193
160,332
160,1155
160,692
160,644
160,689
160,1179
160,187
160,531
160,1009
160,754
160,69
160,757
160,649
160,781
160,893
160,1117
160,779
160,1043
160,1156
160,309
160,1168
160,241
160,195
160,812
160,432
160,1127
160,480
160,162
160,1247
160,601
160,963
160,938
160,709
160,764
160,346
160,327
160,956
160,426
160,995
160,928
160,982
160,1079
160,354
160,30
160,165
160,236
160,918
160,823
160,516
160,468
160,828
160,1234
160,366
160,929
160,453
160,838
257,747
257,332
257,1155
257,1231
257,689
257,1179
257,705
257,1009
257,757
257,137
257,244
257,752
257,893
257,223
257,62
257,411
257,1136
257,586
257,1219
257,45
257,786
257,787
257,995
257,1008
257,1036
257,1180
257,165
257,623
257,1084
257,905
257,930
257,1014
257,1263
257,245
257,874
777,869
777,305
777,387
777,1074
777,21
777,614
777,12
777,48
777,865
777,895
777,584
777,535
777,1158
777,660
777,464
777,791
777,583
777,263
777,408
777,1125
777,8
777,1034
777,65
777,1057
777,1275
777,766
777,456
777,690
777,437
777,159
777,157
777,38
777,744
777,172
777,413
777,673
777,184
777,978
777,862
777,980
777,776
777,541
777,518
777,173
777,153
137,747
137,332
137,1155
137,1231
137,689
137,1179
137,705
137,1009
137,757
137,257
137,244
137,752
137,650
137,401
137,1029
137,223
137,942
137,139
137,62
137,411
137,1136
137,751
137,586
137,1219
137,45
137,787
137,995
137,1008
137,1036
137,539
137,1154
137,623
137,1084
137,905
137,896
137,1014
137,343
137,874
137,122
475,866
475,684
475,914
475,326
475,772
475,882
475,142
475,1143
475,580
475,330
475,145
475,1110
475,13
475,1072
475,832
475,1086
475,1019
475,736
475,1091
475,1006
475,966
475,520
475,817
475,815
475,253
475,428
475,674
475,1140
475,6
475,799
475,997
475,1124
475,813
475,81
475,1221
475,924
475,252
475,983
475,14
475,1133
475,1054
475,31
475,1137
475,345
475,769
475,504
475,553
475,953
475,1023
475,455
475,912
475,759
475,308
1111,867
1111,783
1111,523
1111,91
1111,90
1111,1162
1111,802
1111,1204
1111,829
1111,216
1111,717
1111,255
1111,264
1111,887
1111,1157
1111,884
1111,898
1111,190
1111,1264
1111,678
1111,436
1111,620
1111,806
1111,156
1111,146
1111,235
1111,186
1111,409
1111,704
1111,960
1111,525
1111,530
923,904
923,695
923,272
923,40
923,500
923,511
923,562
923,575
923,338
923,566
923,750
923,603
923,948
923,819
923,333
923,378
923,657
923,75
923,1227
923,634
923,435
923,318
923,117
923,543
923,1024
923,5
923,1164
923,98
923,1025
923,392
923,339
923,1258
895,1109
895,12
895,865
895,755
895,777
895,584
895,1158
895,791
895,374
895,583
895,1040
895,1031
895,1125
895,1028
895,1034
895,65
895,1275
895,629
895,456
895,130
895,680
895,38
895,744
895,413
895,742
895,770
895,107
895,1022
895,776
895,541
895,246
895,518
895,801
895,701
990,314
990,104
990,380
990,498
990,458
990,1200
990,211
990,668
990,365
990,389
990,991
990,429
990,348
990,796
990,408
990,127
990,881
990,1057
990,99
990,926
990,524
990,1248
990,172
990,384
990,265
990,836
990,184
990,171
990,416
990,821
990,980
990,328
168,219
168,193
168,342
168,907
168,214
168,203
168,740
168,946
168,1088
168,163
168,501
168,115
168,824
168,561
168,356
168,502
168,503
168,341
168,311
168,1073
168,1226
168,206
168,719
168,1173
168,72
168,845
168,1184
168,771
168,1189
168,703
168,735
1121,959
1121,1206
1121,34
1121,684
1121,84
1121,1242
1121,965
1121,565
1121,1161
1121,330
1121,145
1121,945
1121,1019
1121,795
1121,815
1121,1166
1121,1140
1121,82
1121,1268
1121,57
1121,252
1121,983
1121,1093
1121,1137
1121,852
1121,793
1121,256
1121,106
1121,759
868,210
868,222
868,231
868,1274
868,1145
868,470
868,861
868,143
868,1089
868,857
868,422
868,1102
868,1123
868,424
868,297
868,1182
868,25
868,901
868,156
868,362
868,229
868,830
868,274
868,661
868,560
868,487
868,842
868,1148
868,1039
868,292
868,217
785,314
785,498
785,1238
785,211
785,365
785,591
785,991
785,1041
785,429
785,1030
785,788
785,763
785,127
785,559
785,635
785,441
785,693
785,1266
785,599
785,291
785,538
785,1248
785,384
785,265
785,836
785,164
785,43
785,171
785,821
276,869
276,1170
276,317
276,17
276,58
276,10
276,319
276,494
276,34
276,84
276,1153
276,1174
276,349
276,545
276,158
276,660
276,1027
276,592
276,795
276,1098
276,111
276,461
276,283
276,597
276,1276
276,443
276,149
276,793
276,71
276,462
466,792
466,367
466,908
466,1281
466,90
466,1162
466,445
466,532
466,951
466,733
466,255
466,136
466,148
466,683
466,688
466,711
466,1198
466,748
466,1144
466,596
466,436
466,741
466,633
466,588
466,1182
466,282
466,352
466,446
466,1201
466,790
466,469
466,484
466,179
466,1208
466,981
466,1209
244,747
244,332
244,1155
244,1231
244,689
244,1179
244,133
244,705
244,1009
244,757
244,257
244,137
244,752
244,650
244,401
244,1029
244,942
244,139
244,62
244,411
244,751
244,586
244,1219
244,45
244,787
244,452
244,995
244,1008
244,1036
244,539
244,1180
244,1154
244,623
244,1084
244,905
244,896
244,1014
244,343
244,122
951,792
951,367
951,908
951,1281
951,90
951,1162
951,445
951,532
951,466
951,733
951,255
951,136
951,148
951,683
951,688
951,711
951,421
951,204
951,1198
951,748
951,1144
951,596
951,436
951,741
951,633
951,588
951,1246
951,86
951,25
951,642
951,282
951,352
951,446
951,1201
951,508
951,790
951,469
951,179
951,67
951,1208
951,671
951,1209
941,723
941,108
941,872
941,833
941,1135
941,1267
941,610
941,549
941,364
941,414
941,1126
941,972
941,188
941,400
941,434
941,419
941,1101
941,699
941,967
941,155
941,758
941,725
941,977
941,903
941,371
941,493
941,355
941,917
941,648
941,664
941,846
941,528
941,1068
941,64
584,305
584,387
584,1074
584,1109
584,21
584,614
584,12
584,48
584,865
584,976
584,359
584,777
584,895
584,535
584,1158
584,660
584,464
584,791
584,583
584,263
584,408
584,1040
584,1125
584,8
584,1034
584,65
584,1275
584,766
584,456
584,690
584,437
584,159
584,157
584,38
584,744
584,413
584,673
584,184
584,978
584,862
584,776
584,541
584,518
584,492
584,173
584,153
900,300
900,937
900,907
900,867
900,925
900,1114
900,718
900,129
900,843
900,853
900,42
900,1044
900,523
900,113
900,1190
900,270
900,1265
900,1236
900,1146
900,717
900,611
900,502
900,576
900,489
900,479
900,550
900,724
900,215
900,897
900,1122
900,678
900,1116
900,299
900,1203
900,827
900,170
900,745
682,1103
682,1178
682,513
682,397
682,540
682,631
682,568
682,544
682,580
682,809
682,732
682,1277
682,288
682,818
682,253
682,51
682,125
682,647
682,368
682,50
682,602
682,1001
682,1228
682,607
682,886
682,404
682,46
682,1254
682,275
682,478
682,627
535,305
535,1074
535,21
535,12
535,48
535,865
535,359
535,777
535,584
535,464
535,583
535,263
535,1040
535,1125
535,8
535,1034
535,65
535,1275
535,456
535,690
535,437
535,159
535,38
535,744
535,673
535,978
535,862
535,541
535,518
535,492
535,173
142,1103
142,1206
142,914
142,326
142,1242
142,101
142,772
142,882
142,1217
142,965
142,475
142,580
142,13
142,1072
142,832
142,1086
142,736
142,1091
142,1006
142,1169
142,817
142,815
142,134
142,818
142,253
142,674
142,125
142,647
142,749
142,6
142,1268
142,602
142,997
142,57
142,1124
142,1221
142,252
142,166
142,1056
142,31
142,1137
142,345
142,404
142,106
142,1023
142,455
142,1255
142,759
142,663
158,1170
158,317
158,17
158,10
158,68
158,61
158,494
158,34
158,84
158,1153
158,1174
158,349
158,545
158,276
158,565
158,795
158,1098
158,111
158,461
158,283
158,933
158,597
158,1276
158,538
158,0
158,968
158,443
158,89
158,1093
158,43
158,793
158,71
824,219
824,193
824,342
824,907
824,925
824,214
824,203
824,740
824,946
824,113
824,163
824,501
824,115
824,1265
824,168
824,561
824,356
824,151
824,502
824,576
824,503
824,341
824,311
824,724
824,1073
824,1226
824,206
824,299
824,719
824,1203
824,1173
824,72
824,845
824,170
824,1184
824,771
824,703
824,854
824,486
1236,843
1236,853
1236,589
1236,42
1236,1181
1236,230
1236,220
1236,1190
1236,270
1236,900
1236,611
1236,1113
1236,618
1236,489
1236,789
1236,241
1236,195
1236,812
1236,432
1236,479
1236,550
1236,897
1236,1116
1236,935
1236,542
1236,745
1236,331
1236,780
1236,1165
804,957
804,727
804,473
804,885
804,1131
804,515
804,1253
804,729
804,944
804,499
804,350
804,1214
804,884
804,973
804,377
804,637
804,450
804,958
804,102
804,279
804,1225
804,427
804,1260
804,1205
804,522
804,659
804,687
804,123
804,73
178,261
178,55
178,864
178,386
178,20
178,287
178,527
178,1065
178,248
178,135
178,1243
178,1075
178,1223
178,9
178,405
178,1183
178,974
178,564
178,863
178,438
178,59
178,124
178,940
178,74
178,557
178,1062
178,212
178,514
178,250
178,970
178,587
178,1202
178,209
178,962
178,880
178,739
178,232
178,775
178,1100
178,1071
178,1134
178,613
178,44
178,15
178,931
774,1272
774,979
774,753
774,120
774,415
774,451
774,205
774,936
774,519
774,402
774,939
774,825
774,1128
774,526
774,393
774,114
774,533
774,850
774,1063
774,262
774,651
774,472
774,185
774,227
774,955
774,1176
774,47
774,251
774,722
774,144
774,254
774,495
774,849
774,1167
774,1132
774,876
774,714
774,554
774,700
1216,1175
1216,589
1216,1141
1216,1181
1216,230
1216,220
1216,325
1216,848
1216,510
1216,1261
1216,666
1216,1113
1216,618
1216,430
1216,420
1216,94
1216,943
1216,571
1216,1094
1216,506
1216,207
1216,935
1216,1207
1216,370
1216,403
1216,490
1216,542
1216,698
1216,449
1216,331
1216,1020
1216,1165
1216,394
848,1175
848,589
848,220
848,325
848,1216
848,510
848,1261
848,666
848,1113
848,594
848,832
848,640
848,420
848,966
848,94
848,1094
848,506
848,207
848,935
848,924
848,1133
848,31
848,1207
848,370
848,403
848,590
848,698
848,553
848,449
848,331
848,1020
848,912
848,1165
848,394
848,663
19,864
19,381
19,1177
19,767
19,307
19,706
19,463
19,527
19,1065
19,248
19,32
19,551
19,83
19,567
19,376
19,154
19,863
19,285
19,418
19,556
19,174
19,110
19,1062
19,250
19,201
19,612
19,433
19,232
19,1100
19,1071
19,1269
19,390
105,569
105,196
105,483
105,989
105,488
105,26
105,581
105,1138
105,536
105,294
105,1196
105,1160
105,1080
105,138
105,890
105,891
105,258
105,1082
105,290
105,140
105,226
105,1097
105,913
105,1233
105,616
105,70
105,1163
105,315
105,1011
752,747
752,332
752,1155
752,1231
752,689
752,192
752,133
752,705
752,257
752,137
752,244
752,598
752,650
752,223
752,62
752,411
752,1136
752,586
752,1219
752,45
752,1129
752,787
752,1008
752,1036
752,539
752,1154
752,623
752,1084
752,905
752,1014
752,874
695,397
695,923
695,1270
695,809
695,40
695,511
695,562
695,575
695,338
695,566
695,750
695,603
695,948
695,819
695,333
695,378
695,657
695,75
695,1227
695,634
695,435
695,318
695,117
695,543
695,1024
695,5
695,1164
695,1025
695,392
695,339
695,1258
695,820
695,363
1143,866
1143,684
1143,914
1143,772
1143,882
1143,475
1143,1110
1143,13
1143,1019
1143,736
1143,1091
1143,520
1143,428
1143,674
1143,1140
1143,799
1143,997
1143,813
1143,81
1143,924
1143,252
1143,983
1143,1137
1143,256
1143,769
1143,504
1143,953
1143,1023
1143,308
561,193
561,342
561,740
561,946
561,1088
561,163
561,501
561,115
561,168
561,824
561,1240
561,151
561,379
561,503
561,702
561,372
561,712
561,369
561,993
561,341
561,383
561,1073
561,1226
561,206
561,719
561,1173
561,808
561,183
561,72
561,54
561,845
561,1083
561,911
561,771
561,1189
561,703
561,1038
561,735
561,360
561,454
561,794
565,1170
565,959
565,68
565,61
565,1206
565,34
565,84
565,1242
565,1217
565,271
565,965
565,1121
565,158
565,945
565,592
565,795
565,1166
565,1140
565,933
565,82
565,1268
565,0
565,968
565,89
565,57
565,983
565,1093
565,166
565,1137
565,852
565,793
565,106
565,455
829,867
829,210
829,385
829,783
829,91
829,412
829,1204
829,1111
829,216
829,231
829,887
829,1077
829,379
829,1274
829,1145
829,470
829,1123
829,1264
829,436
829,620
829,424
829,297
829,806
829,156
829,146
829,235
829,186
829,229
829,409
829,960
829,525
829,484
829,1038
829,981
829,715
829,360
855,118
855,224
855,746
855,439
855,609
855,920
855,547
855,1010
855,312
855,992
855,585
855,658
855,621
855,1033
855,708
855,1142
855,24
855,240
855,713
855,860
855,1232
855,304
855,175
855,811
855,141
855,358
855,1048
855,249
855,1105
855,1115
855,11
855,194
855,234
855,1211
855,1096
855,1149
855,303
855,537
855,1147
855,1106
855,730
855,180
216,91
216,316
216,1204
216,1111
216,829
216,515
216,887
216,1274
216,1107
216,1145
216,861
216,1089
216,857
216,1058
216,422
216,884
216,1152
216,1123
216,620
216,806
216,901
216,156
216,958
216,235
216,186
216,229
216,409
216,704
216,960
216,661
216,842
216,910
216,1130
216,1039
216,217
415,979
415,509
415,120
415,774
415,451
415,396
415,987
415,936
415,519
415,939
415,825
415,526
415,393
415,1052
415,114
415,262
415,651
415,472
415,185
415,375
415,227
415,1047
415,410
415,955
415,336
415,1176
415,47
415,144
415,495
415,720
415,1167
415,1099
415,876
415,714
415,700
567,55
567,1224
567,386
567,767
567,307
567,706
567,463
567,177
567,1065
567,248
567,281
567,32
567,551
567,83
567,496
567,986
567,19
567,626
567,949
567,154
567,285
567,947
567,418
567,1220
567,39
567,74
567,556
567,1186
567,557
567,126
567,239
567,1256
567,201
567,1250
567,612
567,1061
567,1007
567,1071
567,998
567,883
567,1269
1158,95
1158,1200
1158,1074
1158,1109
1158,614
1158,12
1158,865
1158,1151
1158,497
1158,777
1158,895
1158,584
1158,791
1158,374
1158,583
1158,408
1158,1040
1158,1031
1158,1125
1158,1028
1158,1034
1158,1057
1158,1275
1158,766
1158,629
1158,456
1158,690
1158,130
1158,437
1158,680
1158,38
1158,744
1158,413
1158,673
1158,742
1158,770
1158,862
1158,980
1158,485
1158,447
1158,776
1158,246
1158,518
1158,492
1158,173
1158,801
1158,701
356,219
356,193
356,342
356,907
356,214
356,203
356,740
356,946
356,163
356,501
356,168
356,824
356,502
356,311
356,724
356,1226
356,206
356,299
356,719
356,1203
356,1173
356,72
356,845
356,170
356,1184
356,771
356,703
356,854
356,486
1146,219
1146,193
1146,300
1146,937
1146,907
1146,867
1146,925
1146,1114
1146,718
1146,129
1146,853
1146,622
1146,60
1146,783
1146,1044
1146,523
1146,113
1146,473
1146,1265
1146,900
1146,717
1146,1240
1146,151
1146,1253
1146,576
1146,298
1146,1244
1146,898
1146,190
1146,1122
1146,678
1146,299
1146,719
1146,1173
1146,183
1146,54
1146,525
1146,703
510,773
510,1175
510,325
510,882
510,1216
510,848
510,1261
510,13
510,666
510,736
510,430
510,1006
510,966
510,674
510,571
510,1094
510,506
510,207
510,81
510,924
510,14
510,1133
510,1054
510,31
510,208
510,403
510,504
510,698
510,553
1183,261
1183,864
1183,20
1183,1177
1183,248
1183,1243
1183,1075
1183,1223
1183,178
1183,974
1183,564
1183,438
1183,124
1183,940
1183,174
1183,1062
1183,212
1183,514
1183,250
1183,1202
1183,962
1183,880
1183,739
1183,232
1183,950
1183,775
1183,1100
1183,1134
1183,613
1183,44
1183,15
1183,931
1183,984
376,381
376,679
376,177
376,32
376,83
376,986
376,19
376,949
376,285
376,947
376,295
376,407
376,654
376,556
376,126
376,1085
376,239
376,1256
376,604
376,201
376,1035
376,444
376,1061
376,1007
376,998
376,1078
376,883
376,1269
376,390
626,55
626,1224
626,386
626,287
626,706
626,463
626,679
626,1065
626,281
626,551
626,496
626,986
626,405
626,567
626,1118
626,949
626,154
626,947
626,407
626,418
626,1220
626,39
626,74
626,654
626,556
626,1186
626,557
626,1085
626,1256
626,587
626,1250
626,1035
626,209
626,617
626,310
626,1007
626,1071
626,998
717,300
717,937
717,867
717,925
717,1114
717,718
717,129
717,853
717,622
717,60
717,783
717,1044
717,523
717,91
717,113
717,270
717,1204
717,473
717,885
717,1265
717,1111
717,900
717,1146
717,1253
717,887
717,1157
717,489
717,479
717,298
717,884
717,898
717,190
717,897
717,1122
717,678
717,620
717,54
717,827
717,279
717,704
717,525
717,530
1030,314
1030,498
1030,1238
1030,211
1030,365
1030,591
1030,991
1030,1041
1030,1153
1030,349
1030,545
1030,785
1030,763
1030,1098
1030,111
1030,559
1030,461
1030,635
1030,441
1030,693
1030,599
1030,933
1030,597
1030,538
1030,968
1030,265
1030,836
1030,43
1030,71
1257,36
1257,95
1257,458
1257,1200
1257,63
1257,668
1257,1109
1257,88
1257,1151
1257,755
1257,731
1257,497
1257,374
1257,796
1257,87
1257,1070
1257,1031
1257,521
1257,964
1257,1271
1257,1192
1257,191
1257,629
1257,130
1257,680
1257,78
1257,742
1257,770
1257,485
1257,801
1257,1159
1257,1230
1257,701
312,224
312,746
312,609
312,920
312,855
312,992
312,585
312,621
312,373
312,1033
312,708
312,814
312,512
312,24
312,240
312,713
312,860
312,304
312,175
312,141
312,358
312,1048
312,85
312,1115
312,194
312,457
312,234
312,1211
312,1096
312,743
312,1021
312,100
312,1149
312,303
312,537
312,1147
312,730
312,180
312,632
1222,192
1222,7
1222,598
1222,321
1222,223
1222,200
1222,878
1222,615
1222,549
1222,62
1222,1239
1222,1136
1222,1235
1222,16
1222,1219
1222,45
1222,786
1222,296
1222,434
1222,1279
1222,803
1222,155
1222,92
1222,1008
1222,1036
1222,539
1222,1180
1222,293
1222,623
1222,1084
1222,710
1222,905
1222,930
1222,1014
1222,846
1222,1263
1222,879
1222,874
1222,929
1222,474
1222,1013
1161,866
1161,805
1161,1206
1161,684
1161,1242
1161,238
1161,965
1161,1121
1161,330
1161,145
1161,945
